
0.3997716895,0.0000000000,0.4867566217,0.3099041534,0.3664596273,0.5026162791,0.7064726543,0.2719780220,1.0000000000
0.1639269406,0.2598775737,0.7991004498,0.4033546326,0.3012422360,0.5994186047,0.3828399398,0.0741758242,-1.0000000000
0.0858447489,0.5826377295,0.0000000000,0.5607028754,0.0000000000,0.7151162791,0.5341194180,0.9862637363,1.0000000000
0.5228310502,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.6511627907,0.5694932263,0.0741758242,-1.0000000000
0.3358447489,0.0000000000,0.4937531234,0.2899361022,0.3975155280,0.5430232558,0.7400903161,0.0741758242,-1.0000000000
0.2552511416,0.2729549249,0.1224387806,0.4784345048,0.2080745342,0.7703488372,0.4804315103,0.2719780220,1.0000000000
0.3997716895,0.0000000000,0.4867566217,0.3099041534,0.3664596273,0.5026162791,0.7064726543,0.0741758242,1.0000000000
0.8515981735,0.0000000000,0.2948525737,0.1613418530,0.0590062112,0.8633720930,0.1179126944,0.0741758242,1.0000000000
0.5061643836,0.7868670006,0.0000000000,0.4952076677,0.3198757764,0.4119186047,0.1653286503,0.0164835165,1.0000000000
0.5949771689,0.5258764608,0.0000000000,0.3442492013,0.3602484472,0.4177325581,0.4059207225,0.2472527473,1.0000000000
0.6335616438,0.4207011686,0.0000000000,0.2563897764,0.4937888199,0.9688953488,0.0275965881,0.0164835165,1.0000000000
0.5949771689,0.5258764608,0.0000000000,0.3442492013,0.3602484472,0.4177325581,0.4059207225,0.1510989011,1.0000000000
0.4888127854,0.5862548692,0.0000000000,0.5103833866,0.0000000000,0.5116279070,0.2390868038,0.0741758242,-1.0000000000
0.4817351598,0.0000000000,0.0000000000,0.4488817891,0.2484472050,0.5784883721,0.5720020070,0.0741758242,-1.0000000000
0.5867579909,0.0528658876,0.7046476762,0.2571884984,0.3385093168,0.4098837209,0.5193176116,0.0741758242,1.0000000000
0.4817351598,0.0000000000,0.5647176412,0.4488817891,0.2484472050,0.5843023256,0.2383341696,0.0741758242,-1.0000000000
0.4520547945,0.0000000000,0.5997001499,0.7204472843,0.3105590062,0.2238372093,0.3361766182,0.0741758242,-1.0000000000
0.0958904110,0.0000000000,0.8745627186,0.2891373802,0.5590062112,0.4127906977,0.6271951831,0.0741758242,-1.0000000000
0.0865296804,0.3689482471,0.5162418791,0.6269968051,0.2298136646,0.3343023256,0.3998996488,0.0741758242,-1.0000000000
0.1232876712,0.4952698943,0.9345327336,0.7923322684,0.2173913043,0.1540697674,0.0501756147,0.0741758242,-1.0000000000
0.5022831050,0.0000000000,0.0000000000,0.6485623003,0.0000000000,0.5029069767,0.5168088309,0.0357142857,-1.0000000000
0.5639269406,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.7412790698,0.5393878575,0.0164835165,-1.0000000000
0.7431506849,0.1321647190,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.0000000000,0.0741758242,-1.0000000000
0.5949771689,0.5258764608,0.0000000000,0.3442492013,0.3602484472,0.4177325581,0.4059207225,0.1510989011,1.0000000000
0.9543378995,0.0000000000,0.0000000000,0.3849840256,0.1614906832,0.1569767442,0.6547917712,0.0741758242,1.0000000000
0.5262557078,0.3964941569,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.0000000000,0.4917582418,-1.0000000000
0.5949771689,0.5258764608,0.0000000000,0.3442492013,0.3602484472,0.4177325581,0.4059207225,0.0054945055,-1.0000000000
0.4520547945,0.0000000000,0.0000000000,0.4968051118,0.0000000000,0.7965116279,0.5042649272,0.0164835165,-1.0000000000
0.2511415525,0.3931552588,0.0000000000,0.6525559105,0.0000000000,0.5011627907,0.3913697943,0.0741758242,-1.0000000000
0.4429223744,0.0000000000,0.0000000000,0.5127795527,0.0000000000,0.8401162791,0.4390366282,0.0741758242,-1.0000000000
0.3410958904,0.0000000000,0.5912043978,0.5327476038,0.1801242236,0.6610465116,0.4106874059,0.0054945055,-1.0000000000
0.2009132420,0.5286588759,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.1906673357,0.2445054945,1.0000000000
0.5353881279,0.0000000000,0.0000000000,0.4800319489,0.1055900621,0.5372093023,0.5589563472,0.0741758242,1.0000000000
0.3305936073,0.0000000000,0.6251874063,0.1717252396,0.3726708075,0.8308139535,0.5190667336,0.2719780220,1.0000000000
0.3093607306,0.6608235949,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.0000000000,1.0000000000,-1.0000000000
0.5662100457,0.0000000000,0.0000000000,0.6485623003,0.0000000000,0.5029069767,0.4540893126,0.4917582418,-1.0000000000
0.3424657534,0.0000000000,0.0000000000,0.5047923323,0.0000000000,0.9011627907,0.4766683392,0.0164835165,-1.0000000000
0.1324200913,0.3561491375,0.6096951524,0.4808306709,0.1987577640,0.0668604651,0.7150025088,0.0741758242,-1.0000000000
0.3009132420,0.0000000000,0.4727636182,0.6078274760,0.1428571429,0.4244186047,0.6477671851,0.0741758242,-1.0000000000
0.7374429224,0.2957707290,0.0000000000,0.2531948882,0.5124223602,0.1485465116,0.7353236327,0.0054945055,-1.0000000000
0.3093607306,0.6608235949,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.0000000000,0.4917582418,-1.0000000000
0.4155251142,0.3338898164,0.0000000000,0.3690095847,0.2173913043,0.4912790698,0.5017561465,0.0741758242,1.0000000000
0.2317351598,0.3775737340,0.0000000000,0.5103833866,0.0000000000,0.8000000000,0.4147014551,0.0741758242,-1.0000000000
0.1095890411,0.6588759043,0.0000000000,0.4153354633,0.3695652174,0.7799418605,0.2027094832,0.0741758242,-1.0000000000
0.5867579909,0.0528658876,0.7046476762,0.2571884984,0.3385093168,0.4098837209,0.5193176116,0.1510989011,1.0000000000
0.6643835616,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.4058139535,0.4806823884,0.0741758242,-1.0000000000
0.1826484018,0.1257651642,0.6096951524,0.3865814696,0.2546583851,0.7511627907,0.4683893628,0.0357142857,-1.0000000000
0.5639269406,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.7151162791,0.5318615153,0.0741758242,-1.0000000000
0.5949771689,0.5258764608,0.0000000000,0.3442492013,0.3602484472,0.4177325581,0.4059207225,0.1510989011,1.0000000000
0.0897260274,0.5898720089,0.0000000000,0.6525559105,0.0000000000,0.4965116279,0.3876066232,0.0164835165,-1.0000000000
0.9657534247,0.0000000000,0.0000000000,0.5367412141,0.0000000000,0.9418604651,0.0476668339,0.4917582418,1.0000000000
0.2545662100,0.0000000000,0.8705647176,0.2619808307,0.3633540373,0.7305232558,0.4553437030,0.0357142857,-1.0000000000
0.0949771689,0.0000000000,0.8740629685,0.2923322684,0.5559006211,0.4119186047,0.6284495735,0.0741758242,-1.0000000000
0.4824200913,0.7295492487,0.0000000000,0.4289137380,0.2670807453,0.7148255814,0.0446562970,0.2472527473,1.0000000000
0.6255707763,0.0000000000,0.0000000000,0.7412140575,0.0000000000,0.5886627907,0.4224786754,0.0741758242,-1.0000000000
0.1004566210,0.4813578186,0.0000000000,0.4808306709,0.0931677019,0.5377906977,0.5594581034,0.0741758242,-1.0000000000
0.4611872146,0.2114635504,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.1906673357,0.4917582418,1.0000000000
0.2577625571,0.1496939343,0.6091954023,0.2699680511,0.2981366460,0.6200581395,0.4681384847,0.2719780220,1.0000000000
0.2545662100,0.0000000000,0.8705647176,0.2987220447,0.3633540373,0.7052325581,0.4463120923,0.1510989011,1.0000000000
0.2963470320,0.0000000000,0.6076961519,0.4169329073,0.2080745342,0.7424418605,0.4628700452,0.2719780220,1.0000000000
0.1484018265,0.2097941013,0.8345827086,0.3370607029,0.2453416149,0.5997093023,0.4417962870,0.1510989011,1.0000000000
0.1484018265,0.2097941013,0.8345827086,0.3370607029,0.2453416149,0.5997093023,0.4417962870,0.0357142857,-1.0000000000
0.2522831050,0.0000000000,0.5017491254,0.2995207668,0.2701863354,0.6011627907,0.7767185148,0.0357142857,-1.0000000000
0.3949771689,0.0000000000,0.0000000000,0.4888178914,0.0000000000,0.8343023256,0.5368790768,0.0741758242,-1.0000000000
0.5949771689,0.5258764608,0.0000000000,0.3442492013,0.3602484472,0.4177325581,0.4059207225,0.0054945055,-1.0000000000
0.5009132420,0.0000000000,0.6391804098,0.4848242812,0.3571428571,0.2008720930,0.4658805820,0.0741758242,-1.0000000000
0.2652968037,0.1519198664,0.6186906547,0.1517571885,0.3695652174,0.7985465116,0.4984947316,0.0357142857,-1.0000000000
0.1632420091,0.1393989983,0.8670664668,0.3434504792,0.2018633540,0.5965116279,0.5005017561,0.0054945055,-1.0000000000
0.3431506849,0.0000000000,0.4937531234,0.1956869010,0.4409937888,0.5430232558,0.7400903161,0.0741758242,1.0000000000
0.4246575342,0.5342237062,0.0000000000,0.5607028754,0.0000000000,0.3808139535,0.3105870547,0.0054945055,-1.0000000000
0.0785388128,0.4496382860,0.6286856572,0.3977635783,0.3229813665,0.3534883721,0.4274962368,0.0741758242,-1.0000000000
0.5022831050,0.0000000000,0.5797101449,0.5926517572,0.3105590062,0.0494186047,0.5494229804,0.0741758242,-1.0000000000
0.8630136986,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.3924418605,0.3186151530,0.0741758242,1.0000000000
0.3107305936,0.0000000000,0.4702648676,0.5183706070,0.2173913043,0.4328488372,0.6347215253,0.0741758242,-1.0000000000
0.3107305936,0.0000000000,0.4702648676,0.5183706070,0.2173913043,0.4328488372,0.6347215253,0.0357142857,-1.0000000000
0.3952054795,0.0000000000,0.6066966517,0.3011182109,0.3074534161,0.7343023256,0.4603612644,0.0054945055,-1.0000000000
0.1004566210,0.6399554814,0.0000000000,0.6405750799,0.0931677019,0.0755813953,0.6974410437,0.0741758242,-1.0000000000
0.3383561644,0.4641068447,0.0000000000,0.6525559105,0.0000000000,0.5133720930,0.2511289513,0.0741758242,-1.0000000000
0.3107305936,0.0000000000,0.4702648676,0.5183706070,0.2173913043,0.4328488372,0.6347215253,0.1510989011,-1.0000000000
0.0143835616,0.4518642181,0.0000000000,0.6525559105,0.0000000000,0.3988372093,0.6397390868,0.0054945055,-1.0000000000
0.9452054795,0.0000000000,0.0000000000,0.3210862620,0.2577639752,0.0000000000,0.5218263924,0.0741758242,1.0000000000
0.7351598174,0.0612131330,0.6596701649,0.3690095847,0.2763975155,0.0610465116,0.3913697943,0.0164835165,1.0000000000
0.1632420091,0.1393989983,0.8670664668,0.3434504792,0.2018633540,0.5965116279,0.5005017561,0.1510989011,1.0000000000
0.5479452055,0.1057317752,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.1906673357,0.7390109890,1.0000000000
0.1420091324,0.0000000000,1.0000000000,0.4744408946,0.3913043478,0.1404069767,0.6322127446,0.0741758242,-1.0000000000
0.3652968037,0.3088480801,0.4297851074,0.5846645367,0.1552795031,0.2732558140,0.3487205218,0.0741758242,-1.0000000000
0.4456621005,0.0000000000,0.5872063968,0.4233226837,0.2950310559,0.6447674419,0.4001505268,0.0054945055,-1.0000000000
0.5867579909,0.0528658876,0.7046476762,0.2571884984,0.3385093168,0.4098837209,0.5193176116,0.0054945055,-1.0000000000
0.5385844749,0.5258764608,0.0000000000,0.4241214058,0.2950310559,0.4177325581,0.4059207225,0.0741758242,1.0000000000
0.0707762557,0.5564830273,0.0000000000,0.5607028754,0.0000000000,0.3674418605,0.6151530356,0.0054945055,-1.0000000000
0.1210045662,0.5091819699,0.0000000000,0.5686900958,0.2795031056,0.7151162791,0.2584044155,0.0741758242,-1.0000000000
0.6232876712,0.0000000000,0.0000000000,0.5127795527,0.0000000000,0.6889534884,0.4114400401,0.0164835165,-1.0000000000
0.4641552511,0.5662214802,0.0000000000,0.6525559105,0.0000000000,0.4779069767,0.0928248871,0.0741758242,1.0000000000
0.8515981735,0.0000000000,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.0000000000,0.0164835165,-1.0000000000
0.1527397260,0.1174179188,0.6211894053,0.2915335463,0.3354037267,0.8133720930,0.5072754641,0.1510989011,-1.0000000000
0.3605022831,0.2799109627,0.3918040980,0.3897763578,0.3229813665,0.3915697674,0.4237330657,0.0741758242,1.0000000000
0.3436073059,0.0000000000,0.0000000000,0.5103833866,0.0000000000,0.9029069767,0.4774209734,0.0741758242,-1.0000000000
0.3109589041,0.4418475237,0.0000000000,0.5103833866,0.0000000000,0.6965116279,0.3519819368,0.0164835165,-1.0000000000
0.1301369863,0.5815247635,0.8045977011,0.6325878594,0.2173913043,0.1366279070,0.1881585549,0.0741758242,-1.0000000000
0.6210045662,0.5264329438,0.0000000000,0.3857827476,0.3136645963,0.3636627907,0.4081786252,0.1510989011,1.0000000000
0.6573059361,0.5258764608,0.0000000000,0.1924920128,0.6832298137,0.4177325581,0.4059207225,0.0741758242,1.0000000000
0.1639269406,0.2598775737,0.7991004498,0.4033546326,0.3012422360,0.5994186047,0.3828399398,0.0357142857,-1.0000000000
0.3995433790,0.0000000000,0.0000000000,0.5527156550,0.0000000000,0.4854651163,0.6573005519,0.9862637363,-1.0000000000
0.2550228311,0.0000000000,0.8730634683,0.2635782748,0.3167701863,0.7340116279,0.4576016056,0.0741758242,1.0000000000
0.9086757991,0.0000000000,0.0000000000,0.6246006390,0.0000000000,0.9418604651,0.0476668339,0.0054945055,-1.0000000000
0.1463470320,0.0000000000,0.8160919540,0.4369009585,0.1397515528,0.7488372093,0.4668840943,0.1510989011,-1.0000000000
0.2015981735,0.0000000000,0.6256871564,0.3578274760,0.3074534161,0.8081395349,0.5140491721,0.0054945055,-1.0000000000
0.1027397260,0.3199777407,0.4447776112,0.6405750799,0.2795031056,0.1715116279,0.5895634722,0.0741758242,-1.0000000000
0.8515981735,0.3305509182,0.0000000000,0.4736421725,0.2763975155,0.1485465116,0.4703963874,0.0054945055,-1.0000000000
0.5949771689,0.5258764608,0.0000000000,0.3442492013,0.3602484472,0.4177325581,0.4059207225,0.0164835165,1.0000000000
0.4824200913,0.7295492487,0.0000000000,0.4289137380,0.2670807453,0.7148255814,0.0446562970,0.1510989011,1.0000000000
0.4296803653,0.5383973289,0.0000000000,0.5103833866,0.0000000000,0.5732558140,0.2767185148,0.0164835165,-1.0000000000
0.3424657534,0.0000000000,0.0000000000,0.5047923323,0.0000000000,0.9011627907,0.4766683392,0.0741758242,-1.0000000000
0.1073059361,0.4257095159,0.9695152424,0.5607028754,0.2484472050,0.3895348837,0.0727546412,0.0741758242,-1.0000000000
0.8515981735,0.0000000000,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.0000000000,0.0741758242,-1.0000000000
0.3420091324,0.0000000000,0.4992503748,0.1940894569,0.3850931677,0.5959302326,0.7671851480,0.0054945055,-1.0000000000
0.2015981735,0.0000000000,0.6256871564,0.3202875399,0.3074534161,0.8345930233,0.5233316608,0.2719780220,1.0000000000
0.2511415525,0.0000000000,0.6236881559,0.2971246006,0.2422360248,0.8267441860,0.5155544405,0.0741758242,-1.0000000000
0.3410958904,0.0000000000,0.5912043978,0.5678913738,0.1801242236,0.7052325581,0.4021575514,0.1510989011,-1.0000000000
0.7853881279,0.0667779633,0.3948025987,0.3210862620,0.3198757764,0.4825581395,0.2960361264,0.0741758242,1.0000000000
0.2522831050,0.0000000000,0.5017491254,0.2995207668,0.2701863354,0.6011627907,0.7767185148,0.0741758242,-1.0000000000
0.1438356164,0.0000000000,0.7176411794,0.3354632588,0.0000000000,0.5947674419,0.7699448068,0.0741758242,-1.0000000000
0.6643835616,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.4040697674,0.4114400401,0.2445054945,1.0000000000
0.0470319635,0.5116861436,0.0000000000,0.6525559105,0.0000000000,0.4569767442,0.5170597090,0.0741758242,-1.0000000000
0.3952054795,0.0000000000,0.6066966517,0.3011182109,0.3074534161,0.7343023256,0.4603612644,0.0741758242,1.0000000000
0.3744292237,0.3171953255,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.1906673357,0.0741758242,1.0000000000
0.2283105023,0.0306065665,0.7046476762,0.6725239617,0.0527950311,0.4098837209,0.5193176116,0.1510989011,-1.0000000000
0.1164383562,0.2838063439,0.0000000000,0.5607028754,0.0000000000,0.2529069767,0.8758153537,0.2445054945,-1.0000000000
0.3105022831,0.0000000000,0.0000000000,0.5127795527,0.0000000000,0.9244186047,0.4892122428,0.0164835165,-1.0000000000
0.3627853881,0.2796327212,0.3913043478,0.6293929712,0.2670807453,0.1845930233,0.4202207727,0.0741758242,-1.0000000000
0.9801369863,0.0000000000,0.0000000000,0.1597444089,0.8757763975,0.1485465116,0.7518815855,0.0741758242,1.0000000000
0.5867579909,0.0528658876,0.7046476762,0.2571884984,0.3385093168,0.4098837209,0.5193176116,0.0164835165,-1.0000000000
0.8515981735,0.0000000000,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.0000000000,0.7390109890,1.0000000000
0.1084474886,0.6566499722,0.0000000000,0.4313099042,0.3913043478,0.1331395349,0.7493728048,0.0741758242,-1.0000000000
0.2712328767,0.4095715081,0.0000000000,0.5103833866,0.0000000000,0.7383720930,0.3770697441,0.0164835165,-1.0000000000
0.1301369863,0.5203116305,0.0000000000,0.4329073482,0.3416149068,0.5494186047,0.4892122428,0.0741758242,-1.0000000000
0.2550228311,0.2729549249,0.1224387806,0.4784345048,0.2142857143,0.7697674419,0.4801806322,0.0054945055,-1.0000000000
0.4641552511,0.5662214802,0.0000000000,0.6525559105,0.0000000000,0.4779069767,0.0928248871,0.2445054945,1.0000000000
0.7431506849,0.1321647190,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.0000000000,0.7390109890,1.0000000000
0.2652968037,0.1519198664,0.6186906547,0.1517571885,0.3695652174,0.7985465116,0.4984947316,0.2719780220,1.0000000000
0.6210045662,0.5264329438,0.0000000000,0.3857827476,0.3136645963,0.3636627907,0.4081786252,0.0741758242,1.0000000000
0.2545662100,0.0000000000,0.8705647176,0.2619808307,0.3633540373,0.7305232558,0.4553437030,0.1510989011,1.0000000000
0.0000000000,0.4257095159,0.0000000000,0.5607028754,0.0000000000,0.2500000000,0.8730556949,0.0164835165,-1.0000000000
0.5796803653,0.0000000000,0.7076461769,0.5710862620,0.3416149068,0.0011627907,0.4626191671,0.0741758242,1.0000000000
0.5639269406,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.7151162791,0.5318615153,0.4917582418,1.0000000000
0.1205479452,0.5102949360,0.0000000000,0.5710862620,0.2826086957,0.7162790698,0.2576517812,0.0741758242,-1.0000000000
0.3744292237,0.3116304953,0.4347826087,0.4488817891,0.3105590062,0.3168604651,0.3788258906,0.0741758242,-1.0000000000
0.2283105023,0.0306065665,0.7046476762,0.6725239617,0.0527950311,0.4098837209,0.5193176116,0.0164835165,-1.0000000000
0.6735159817,0.0000000000,0.0000000000,0.5103833866,0.0000000000,0.6965116279,0.3519819368,0.0741758242,-1.0000000000
0.1621004566,0.3227601558,0.0000000000,0.5607028754,0.0000000000,0.4238372093,0.6593075765,0.0741758242,-1.0000000000
0.5799086758,0.3311074012,0.0000000000,0.3051118211,0.2795031056,0.7558139535,0.1580531862,0.0741758242,1.0000000000
0.1232876712,0.6761268781,0.0000000000,0.4648562300,0.3416149068,0.6424418605,0.2609131962,0.0741758242,-1.0000000000
0.3493150685,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.2581395349,0.8805820371,0.0741758242,-1.0000000000
0.7351598174,0.0612131330,0.6596701649,0.4488817891,0.2639751553,0.0610465116,0.3913697943,0.0741758242,1.0000000000
0.4456621005,0.0000000000,0.5872063968,0.4233226837,0.2950310559,0.6447674419,0.4001505268,0.1510989011,1.0000000000
0.1223744292,0.6775180857,0.0000000000,0.4672523962,0.3322981366,0.6424418605,0.2601605620,0.0741758242,-1.0000000000
0.1607305936,0.0378408459,0.8615692154,0.2795527157,0.1273291925,0.5968023256,0.6583040642,0.2719780220,-1.0000000000
0.3493150685,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.2581395349,0.8805820371,0.2445054945,-1.0000000000
0.0470319635,0.5116861436,0.0000000000,0.6525559105,0.0000000000,0.4569767442,0.5170597090,0.2445054945,-1.0000000000
0.2652968037,0.1519198664,0.6186906547,0.1517571885,0.3695652174,0.7985465116,0.4984947316,0.0054945055,-1.0000000000
0.1369863014,0.5286588759,0.7396301849,0.4568690096,0.5900621118,0.1075581395,0.3687907677,0.0741758242,-1.0000000000
0.7853881279,0.0667779633,0.3948025987,0.3210862620,0.3602484472,0.4825581395,0.2960361264,0.0164835165,-1.0000000000
0.4680365297,0.0000000000,0.0000000000,0.5686900958,0.0000000000,0.4854651163,0.5469141997,0.4917582418,-1.0000000000
0.1164383562,0.2838063439,0.0000000000,0.5607028754,0.0000000000,0.2529069767,0.8758153537,0.0054945055,-1.0000000000
0.2511415525,0.0000000000,0.6236881559,0.2971246006,0.2422360248,0.8267441860,0.5155544405,0.0357142857,-1.0000000000
0.2550228311,0.2729549249,0.1224387806,0.4784345048,0.2142857143,0.7697674419,0.4801806322,0.0741758242,1.0000000000
0.4566210046,0.0000000000,0.0000000000,0.6485623003,0.0000000000,0.5029069767,0.5594581034,0.0357142857,-1.0000000000
0.9086757991,0.0000000000,0.0000000000,0.6246006390,0.0000000000,0.9418604651,0.0476668339,0.4917582418,1.0000000000
0.0776255708,0.5453533667,0.4897551224,0.6166134185,0.1863354037,0.1337209302,0.4741595585,0.0741758242,-1.0000000000
0.4155251142,0.0417362270,0.7046476762,0.4568690096,0.1708074534,0.1191860465,0.5193176116,0.1510989011,1.0000000000
0.5662100457,0.0000000000,0.0000000000,0.6485623003,0.0000000000,0.5029069767,0.4540893126,0.0357142857,-1.0000000000
0.1484018265,0.2097941013,0.8345827086,0.3370607029,0.2453416149,0.5997093023,0.4417962870,0.2719780220,1.0000000000
0.1415525114,0.4535336672,0.6396801599,0.6006389776,0.2484472050,0.4651162791,0.1179126944,0.0741758242,-1.0000000000
0.1484018265,0.2097941013,0.8345827086,0.3370607029,0.2453416149,0.5997093023,0.4417962870,0.0741758242,1.0000000000
0.7853881279,0.0667779633,0.3948025987,0.3210862620,0.3602484472,0.4825581395,0.2960361264,0.0054945055,-1.0000000000
0.5114155251,0.0000000000,0.6896551724,0.6166134185,0.3416149068,0.0000000000,0.4967385850,0.0741758242,1.0000000000
0.3378995434,0.0000000000,0.4782608696,0.5239616613,0.1708074534,0.4531976744,0.6703462117,0.2719780220,1.0000000000
0.6506849315,0.0556483027,0.4697651174,0.2811501597,0.3602484472,0.3982558140,0.6297039639,0.0164835165,1.0000000000
0.5867579909,0.0528658876,0.7046476762,0.2571884984,0.3385093168,0.4098837209,0.5193176116,0.0054945055,-1.0000000000
0.3744292237,0.3171953255,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.1906673357,0.2445054945,1.0000000000
0.5061643836,0.7868670006,0.0000000000,0.4952076677,0.3198757764,0.4119186047,0.1653286503,0.1510989011,1.0000000000
0.5799086758,0.0000000000,0.7096451774,0.5686900958,0.3416149068,0.0000000000,0.4616156548,0.0741758242,1.0000000000
0.3093607306,0.6608235949,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.0000000000,0.0164835165,-1.0000000000
0.2009132420,0.5286588759,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.1906673357,1.0000000000,1.0000000000
0.2237442922,0.0000000000,0.0000000000,0.4648562300,0.0000000000,0.9418604651,0.6297039639,0.0741758242,-1.0000000000
0.4223744292,0.3366722315,0.4697651174,0.5287539936,0.2795031056,0.2994186047,0.2558956347,0.0741758242,1.0000000000
0.3995433790,0.3249860879,0.4547726137,0.5495207668,0.2173913043,0.4229651163,0.1796287005,0.0741758242,1.0000000000
0.4931506849,0.0000000000,0.6296851574,0.7044728435,0.1863354037,0.1744186047,0.3587556448,0.0741758242,1.0000000000
0.3710045662,0.3088480801,0.4322838581,0.5886581470,0.1832298137,0.0918604651,0.4927245359,0.0741758242,1.0000000000
0.3059360731,0.0000000000,0.0000000000,0.5686900958,0.0000000000,0.4854651163,0.7300551932,0.4917582418,-1.0000000000
0.1812785388,0.0000000000,0.8345827086,0.3817891374,0.2360248447,0.7401162791,0.4611138986,0.1510989011,-1.0000000000
0.2237442922,0.5564830273,0.0000000000,0.5447284345,0.0000000000,1.0000000000,0.1655795283,0.0741758242,1.0000000000
0.7853881279,0.0667779633,0.3948025987,0.3210862620,0.3602484472,0.4825581395,0.2960361264,0.0054945055,-1.0000000000
0.2577625571,0.1496939343,0.6091954023,0.2699680511,0.2981366460,0.6200581395,0.4681384847,0.1510989011,1.0000000000
0.5639269406,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.7412790698,0.5393878575,0.0054945055,-1.0000000000
0.4817351598,0.4034501948,0.0000000000,0.4488817891,0.2484472050,0.1918604651,0.5770195685,0.0741758242,1.0000000000
0.8378995434,0.3260990540,0.0000000000,0.1277955272,1.0000000000,0.1485465116,0.6184144506,0.0741758242,1.0000000000
0.1002283105,0.6413466889,0.0000000000,0.6445686901,0.1055900621,0.0755813953,0.6969392875,0.0741758242,-1.0000000000
0.1205479452,0.5102949360,0.0000000000,0.5710862620,0.2826086957,0.2215116279,0.6866532865,0.0741758242,-1.0000000000
0.3899543379,0.5061213133,0.0000000000,0.5103833866,0.0000000000,0.6145348837,0.3018063221,0.0741758242,-1.0000000000
0.4269406393,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.3261627907,0.7558956347,0.0741758242,-1.0000000000
0.1621004566,0.3227601558,0.0000000000,0.5607028754,0.0000000000,0.4238372093,0.6593075765,0.0054945055,-1.0000000000
0.4748858447,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.6133720930,0.5920722529,0.3269230769,-1.0000000000
0.1369863014,0.5954368392,0.8195902049,0.6405750799,0.3105590062,0.0552325581,0.2157551430,0.0741758242,-1.0000000000
0.2748858447,0.0000000000,0.4832583708,0.5391373802,0.1397515528,0.4828488372,0.6931761164,0.2719780220,1.0000000000
0.1872146119,0.2392877017,0.9495252374,0.7284345048,0.1863354037,0.3546511628,0.0727546412,0.0741758242,-1.0000000000
0.7853881279,0.0667779633,0.3948025987,0.3210862620,0.3602484472,0.4825581395,0.2960361264,0.1510989011,1.0000000000
0.2915525114,0.0000000000,0.5907046477,0.5862619808,0.1894409938,0.6601744186,0.4104365278,0.2719780220,1.0000000000
0.5662100457,0.0000000000,0.0000000000,0.5127795527,0.0000000000,0.7238372093,0.4415454089,0.0164835165,-1.0000000000
0.0981735160,0.3227601558,0.5947026487,0.4968051118,0.1770186335,0.0930232558,0.7175112895,0.0741758242,-1.0000000000
0.2511415525,0.3931552588,0.0000000000,0.6525559105,0.0000000000,0.5011627907,0.3913697943,0.2445054945,-1.0000000000
0.7374429224,0.2957707290,0.0000000000,0.2531948882,0.5124223602,0.1485465116,0.7353236327,0.0054945055,-1.0000000000
0.7853881279,0.0667779633,0.3948025987,0.3210862620,0.3602484472,0.4825581395,0.2960361264,0.0054945055,-1.0000000000
0.4246575342,0.5342237062,0.0000000000,0.5607028754,0.0000000000,0.3808139535,0.3105870547,0.2445054945,1.0000000000
0.3358447489,0.0000000000,0.4937531234,0.2899361022,0.3975155280,0.5430232558,0.7400903161,0.0054945055,-1.0000000000
0.5639269406,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.7412790698,0.5393878575,0.0741758242,-1.0000000000
1.0000000000,0.0000000000,0.0000000000,0.4089456869,0.0000000000,0.9418604651,0.0476668339,0.0054945055,1.0000000000
0.1118721461,0.0000000000,0.9245377311,0.3610223642,0.4968944099,0.7936046512,0.2107375815,0.0741758242,-1.0000000000
0.3899543379,0.5061213133,0.0000000000,0.5103833866,0.0000000000,0.6145348837,0.3018063221,0.0164835165,-1.0000000000
0.3093607306,0.6608235949,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.0000000000,0.2445054945,-1.0000000000
